1, 41280, Note_on_c, 0, 63, 80
1, 41507, Note_on_c, 0, 63, 0
1, 41760, Note_on_c, 0, 60, 80
1, 41987, Note_on_c, 0, 60, 0
1, 42240, Note_on_c, 0, 55, 80
1, 42240, Note_on_c, 0, 58, 80
1, 42240, Note_on_c, 0, 62, 80
1, 43151, Note_on_c, 0, 55, 0
1, 43151, Note_on_c, 0, 58, 0
1, 43151, Note_on_c, 0, 62, 0
1, 43200, Note_on_c, 0, 50, 80
1, 43200, Note_on_c, 0, 55, 80
1, 43200, Note_on_c, 0, 58, 80
1, 43655, Note_on_c, 0, 58, 0
1, 43680, Note_on_c, 0, 60, 80
1, 44111, Note_on_c, 0, 50, 0
1, 44111, Note_on_c, 0, 55, 0
1, 44135, Note_on_c, 0, 60, 0
1, 44160, Note_on_c, 0, 51, 80
1, 44160, Note_on_c, 0, 55, 80
1, 44160, Note_on_c, 0, 60, 80
1, 45120, Note_on_c, 0, 51, 0
1, 45600, Note_on_c, 0, 55, 0
1, 45983, Note_on_c, 0, 60, 0
2, 0, Note_on_c, 0, 36, 80
2, 0, Note_on_c, 0, 48, 80
2, 1823, Note_on_c, 0, 36, 0
2, 1823, Note_on_c, 0, 48, 0
2, 1920, Note_on_c, 0, 36, 80
2, 1920, Note_on_c, 0, 48, 80
2, 3743, Note_on_c, 0, 36, 0
2, 3743, Note_on_c, 0, 48, 0
2, 3840, Note_on_c, 0, 31, 80
2, 3840, Note_on_c, 0, 43, 80
2, 5663, Note_on_c, 0, 31, 0
2, 5663, Note_on_c, 0, 43, 0
2, 5760, Note_on_c, 0, 36, 80
2, 5760, Note_on_c, 0, 48, 80
2, 6443, Note_on_c, 0, 36, 0
2, 6443, Note_on_c, 0, 48, 0
2, 6480, Note_on_c, 0, 36, 80
2, 6480, Note_on_c, 0, 48, 80
2, 6707, Note_on_c, 0, 36, 0
2, 6707, Note_on_c, 0, 48, 0
2, 6720, Note_on_c, 0, 39, 80
2, 6720, Note_on_c, 0, 51, 80
2, 6947, Note_on_c, 0, 39, 0
2, 7200, Note_on_c, 0, 43, 80
2, 7200, Note_on_c, 0, 55, 80
2, 7427, Note_on_c, 0, 43, 0
2, 7583, Note_on_c, 0, 51, 0
2, 7583, Note_on_c, 0, 55, 0
2, 7680, Note_on_c, 0, 36, 80
2, 7680, Note_on_c, 0, 48, 80
2, 9503, Note_on_c, 0, 36, 0
2, 9503, Note_on_c, 0, 48, 0
2, 9600, Note_on_c, 0, 36, 80
2, 9600, Note_on_c, 0, 48, 80
2, 11423, Note_on_c, 0, 36, 0
2, 11423, Note_on_c, 0, 48, 0
2, 11520, Note_on_c, 0, 31, 80
2, 11520, Note_on_c, 0, 43, 80
2, 13343, Note_on_c, 0, 31, 0
2, 13343, Note_on_c, 0, 43, 0
2, 13440, Note_on_c, 0, 36, 80
2, 13440, Note_on_c, 0, 48, 80
2, 14123, Note_on_c, 0, 36, 0
2, 14123, Note_on_c, 0, 48, 0
2, 14160, Note_on_c, 0, 36, 80
2, 14160, Note_on_c, 0, 48, 80
2, 14387, Note_on_c, 0, 36, 0
2, 14387, Note_on_c, 0, 48, 0
2, 14400, Note_on_c, 0, 39, 80
2, 14400, Note_on_c, 0, 51, 80
2, 14627, Note_on_c, 0, 39, 0
2, 14880, Note_on_c, 0, 43, 80
2, 14880, Note_on_c, 0, 55, 80
2, 15107, Note_on_c, 0, 43, 0
2, 15263, Note_on_c, 0, 51, 0
2, 15263, Note_on_c, 0, 55, 0
2, 15360, Note_on_c, 0, 32, 80
2, 15360, Note_on_c, 0, 44, 80
2, 17183, Note_on_c, 0, 32, 0
2, 17183, Note_on_c, 0, 44, 0
2, 17280, Note_on_c, 0, 36, 80
2, 17280, Note_on_c, 0, 48, 80
2, 18647, Note_on_c, 0, 36, 0
2, 18647, Note_on_c, 0, 48, 0
2, 18720, Note_on_c, 0, 36, 80
2, 18720, Note_on_c, 0, 48, 80
2, 19175, Note_on_c, 0, 36, 0
2, 19175, Note_on_c, 0, 48, 0
2, 19200, Note_on_c, 0, 43, 80
2, 19200, Note_on_c, 0, 31, 80
2, 20339, Note_on_c, 0, 43, 0
2, 20400, Note_on_c, 0, 43, 80
2, 21023, Note_on_c, 0, 31, 0
2, 21083, Note_on_c, 0, 43, 0
2, 21120, Note_on_c, 0, 36, 80
2, 21120, Note_on_c, 0, 48, 80
2, 21803, Note_on_c, 0, 36, 0
2, 21803, Note_on_c, 0, 48, 0
2, 21840, Note_on_c, 0, 36, 80
2, 21840, Note_on_c, 0, 48, 80
2, 22067, Note_on_c, 0, 36, 0
2, 22067, Note_on_c, 0, 48, 0
2, 22080, Note_on_c, 0, 39, 80
2, 22080, Note_on_c, 0, 51, 80
2, 22307, Note_on_c, 0, 39, 0
2, 22307, Note_on_c, 0, 51, 0
2, 22560, Note_on_c, 0, 43, 80
2, 22560, Note_on_c, 0, 55, 80
2, 22787, Note_on_c, 0, 43, 0
2, 22787, Note_on_c, 0, 55, 0
2, 23040, Note_on_c, 0, 32, 80
2, 23040, Note_on_c, 0, 44, 80
2, 24863, Note_on_c, 0, 32, 0
2, 24863, Note_on_c, 0, 44, 0
2, 24960, Note_on_c, 0, 36, 80
2, 24960, Note_on_c, 0, 48, 80
2, 26327, Note_on_c, 0, 36, 0
2, 26327, Note_on_c, 0, 48, 0
2, 26400, Note_on_c, 0, 36, 80
2, 26400, Note_on_c, 0, 48, 80
2, 26855, Note_on_c, 0, 36, 0
2, 26855, Note_on_c, 0, 48, 0
2, 26880, Note_on_c, 0, 43, 80
2, 26880, Note_on_c, 0, 31, 80
2, 28019, Note_on_c, 0, 43, 0
2, 28080, Note_on_c, 0, 43, 80
2, 28703, Note_on_c, 0, 31, 0
2, 28763, Note_on_c, 0, 43, 0
2, 28800, Note_on_c, 0, 36, 80
2, 28800, Note_on_c, 0, 48, 80
2, 29483, Note_on_c, 0, 36, 0
2, 29483, Note_on_c, 0, 48, 0
2, 29520, Note_on_c, 0, 36, 80
2, 29520, Note_on_c, 0, 48, 80
2, 29747, Note_on_c, 0, 36, 0
2, 29747, Note_on_c, 0, 48, 0
2, 29760, Note_on_c, 0, 39, 80
2, 29760, Note_on_c, 0, 51, 80
2, 29987, Note_on_c, 0, 39, 0
2, 30240, Note_on_c, 0, 43, 80
2, 30240, Note_on_c, 0, 55, 80
2, 30467, Note_on_c, 0, 43, 0
2, 30623, Note_on_c, 0, 51, 0
2, 30623, Note_on_c, 0, 55, 0
2, 30720, Note_on_c, 0, 41, 80
2, 30720, Note_on_c, 0, 53, 80
2, 32543, Note_on_c, 0, 41, 0
2, 32543, Note_on_c, 0, 53, 0
2, 32640, Note_on_c, 0, 36, 80
2, 32640, Note_on_c, 0, 48, 80
2, 34463, Note_on_c, 0, 36, 0
2, 34463, Note_on_c, 0, 48, 0
2, 34560, Note_on_c, 0, 31, 80
2, 34560, Note_on_c, 0, 43, 80
2, 36383, Note_on_c, 0, 31, 0
2, 36383, Note_on_c, 0, 43, 0
2, 36480, Note_on_c, 0, 36, 80
2, 36480, Note_on_c, 0, 48, 80
2, 37163, Note_on_c, 0, 36, 0
2, 37163, Note_on_c, 0, 48, 0
2, 37200, Note_on_c, 0, 36, 80
2, 37200, Note_on_c, 0, 48, 80
2, 37427, Note_on_c, 0, 36, 0
2, 37427, Note_on_c, 0, 48, 0
2, 37440, Note_on_c, 0, 39, 80
2, 37440, Note_on_c, 0, 51, 80
2, 37667, Note_on_c, 0, 39, 0
2, 37920, Note_on_c, 0, 43, 80
2, 37920, Note_on_c, 0, 55, 80
2, 38147, Note_on_c, 0, 43, 0
2, 38303, Note_on_c, 0, 51, 0
2, 38303, Note_on_c, 0, 55, 0
2, 38400, Note_on_c, 0, 41, 80
2, 38400, Note_on_c, 0, 53, 80
2, 40223, Note_on_c, 0, 41, 0
2, 40223, Note_on_c, 0, 53, 0
2, 40320, Note_on_c, 0, 48, 80
2, 40320, Note_on_c, 0, 36, 80
2, 41003, Note_on_c, 0, 48, 0
2, 41040, Note_on_c, 0, 48, 80
2, 42143, Note_on_c, 0, 36, 0
2, 42179, Note_on_c, 0, 48, 0
2, 42240, Note_on_c, 0, 31, 80
2, 42240, Note_on_c, 0, 43, 80
2, 44063, Note_on_c, 0, 31, 0
2, 44063, Note_on_c, 0, 43, 0
2, 44160, Note_on_c, 0, 36, 80
2, 44160, Note_on_c, 0, 48, 80
2, 44843, Note_on_c, 0, 36, 0
2, 44843, Note_on_c, 0, 48, 0
2, 44880, Note_on_c, 0, 36, 80
2, 44880, Note_on_c, 0, 48, 80
2, 45107, Note_on_c, 0, 36, 0
2, 45107, Note_on_c, 0, 48, 0
2, 45120, Note_on_c, 0, 39, 80
2, 45120, Note_on_c, 0, 51, 80
2, 45347, Note_on_c, 0, 39, 0
2, 45600, Note_on_c, 0, 43, 80
2, 45600, Note_on_c, 0, 55, 80
2, 45827, Note_on_c, 0, 43, 0
2, 45983, Note_on_c, 0, 51, 0
2, 45983, Note_on_c, 0, 55, 0
1, 0, Note_on_c, 0, 69, 71
1, 227, Note_on_c, 0, 69, 0
1, 240, Note_on_c, 0, 72, 67
1, 467, Note_on_c, 0, 72, 0
1, 480, Note_on_c, 0, 74, 69
1, 821, Note_on_c, 0, 74, 0
1, 840, Note_on_c, 0, 72, 80
1, 1181, Note_on_c, 0, 72, 0
1, 1200, Note_on_c, 0, 70, 75
1, 1427, Note_on_c, 0, 70, 0
1, 1440, Note_on_c, 0, 69, 55
1, 1781, Note_on_c, 0, 69, 0
1, 1800, Note_on_c, 0, 67, 58
1, 2141, Note_on_c, 0, 67, 0
1, 2160, Note_on_c, 0, 65, 77
1, 2387, Note_on_c, 0, 65, 0
1, 2400, Note_on_c, 0, 64, 88
1, 2855, Note_on_c, 0, 64, 0
1, 2880, Note_on_c, 0, 62, 83
1, 3335, Note_on_c, 0, 62, 0
1, 3840, Note_on_c, 0, 69, 71
1, 4067, Note_on_c, 0, 69, 0
1, 4080, Note_on_c, 0, 72, 67
1, 4307, Note_on_c, 0, 72, 0
1, 4320, Note_on_c, 0, 74, 69
1, 4661, Note_on_c, 0, 74, 0
1, 4680, Note_on_c, 0, 72, 80
1, 5021, Note_on_c, 0, 72, 0
1, 5040, Note_on_c, 0, 70, 75
1, 5267, Note_on_c, 0, 70, 0
1, 5280, Note_on_c, 0, 69, 55
1, 5621, Note_on_c, 0, 69, 0
1, 5640, Note_on_c, 0, 67, 58
1, 5981, Note_on_c, 0, 67, 0
1, 6000, Note_on_c, 0, 65, 77
1, 6227, Note_on_c, 0, 65, 0
1, 6240, Note_on_c, 0, 64, 88
1, 6695, Note_on_c, 0, 64, 0
1, 6720, Note_on_c, 0, 62, 83
1, 7175, Note_on_c, 0, 62, 0
1, 7680, Note_on_c, 0, 69, 69
1, 7907, Note_on_c, 0, 69, 0
1, 7920, Note_on_c, 0, 72, 79
1, 8147, Note_on_c, 0, 72, 0
1, 8160, Note_on_c, 0, 74, 79
1, 8501, Note_on_c, 0, 74, 0
1, 8520, Note_on_c, 0, 72, 79
1, 8861, Note_on_c, 0, 72, 0
1, 8880, Note_on_c, 0, 70, 54
1, 9107, Note_on_c, 0, 70, 0
1, 9120, Note_on_c, 0, 69, 67
1, 9461, Note_on_c, 0, 69, 0
1, 9480, Note_on_c, 0, 67, 73
1, 9821, Note_on_c, 0, 67, 0
1, 9840, Note_on_c, 0, 65, 60
1, 10067, Note_on_c, 0, 65, 0
1, 10080, Note_on_c, 0, 64, 76
1, 10535, Note_on_c, 0, 64, 0
1, 10560, Note_on_c, 0, 62, 71
1, 11015, Note_on_c, 0, 62, 0
1, 11520, Note_on_c, 0, 69, 56
1, 11747, Note_on_c, 0, 69, 0
1, 11760, Note_on_c, 0, 72, 77
1, 11987, Note_on_c, 0, 72, 0
1, 12000, Note_on_c, 0, 74, 83
1, 12341, Note_on_c, 0, 74, 0
1, 12360, Note_on_c, 0, 72, 69
1, 12701, Note_on_c, 0, 72, 0
1, 12720, Note_on_c, 0, 70, 63
1, 12947, Note_on_c, 0, 70, 0
1, 12960, Note_on_c, 0, 69, 53
1, 13301, Note_on_c, 0, 69, 0
1, 13320, Note_on_c, 0, 67, 63
1, 13661, Note_on_c, 0, 67, 0
1, 13680, Note_on_c, 0, 65, 59
1, 13907, Note_on_c, 0, 65, 0
1, 13920, Note_on_c, 0, 64, 68
1, 14375, Note_on_c, 0, 64, 0
1, 14400, Note_on_c, 0, 62, 64
1, 14855, Note_on_c, 0, 62, 0
1, 15840, Note_on_c, 0, 72, 107
1, 16067, Note_on_c, 0, 72, 0
1, 16080, Note_on_c, 0, 72, 107
1, 16193, Note_on_c, 0, 72, 0
1, 16200, Note_on_c, 0, 69, 65
1, 16427, Note_on_c, 0, 69, 0
1, 16440, Note_on_c, 0, 69, 102
1, 16553, Note_on_c, 0, 69, 0
1, 16560, Note_on_c, 0, 67, 100
1, 16787, Note_on_c, 0, 67, 0
1, 16800, Note_on_c, 0, 67, 102
1, 17711, Note_on_c, 0, 67, 0
1, 17760, Note_on_c, 0, 64, 100
1, 17760, Note_on_c, 0, 69, 74
1, 17987, Note_on_c, 0, 64, 0
1, 17987, Note_on_c, 0, 69, 0
1, 18000, Note_on_c, 0, 64, 90
1, 18000, Note_on_c, 0, 69, 71
1, 18113, Note_on_c, 0, 64, 0
1, 18113, Note_on_c, 0, 69, 0
1, 18120, Note_on_c, 0, 64, 85
1, 18120, Note_on_c, 0, 69, 83
1, 18347, Note_on_c, 0, 64, 0
1, 18347, Note_on_c, 0, 69, 0
1, 18360, Note_on_c, 0, 64, 92
1, 18360, Note_on_c, 0, 69, 76
1, 18473, Note_on_c, 0, 64, 0
1, 18473, Note_on_c, 0, 69, 0
1, 18480, Note_on_c, 0, 65, 97
1, 18480, Note_on_c, 0, 67, 73
1, 18707, Note_on_c, 0, 65, 0
1, 18707, Note_on_c, 0, 67, 0
1, 18720, Note_on_c, 0, 65, 30
1, 19631, Note_on_c, 0, 65, 0
1, 19680, Note_on_c, 0, 72, 107
1, 19680, Note_on_c, 0, 77, 97
1, 19907, Note_on_c, 0, 72, 0
1, 19907, Note_on_c, 0, 77, 0
1, 19920, Note_on_c, 0, 72, 107
1, 19920, Note_on_c, 0, 77, 104
1, 20033, Note_on_c, 0, 72, 0
1, 20033, Note_on_c, 0, 77, 0
1, 20040, Note_on_c, 0, 69, 65
1, 20040, Note_on_c, 0, 72, 104
1, 20267, Note_on_c, 0, 69, 0
1, 20267, Note_on_c, 0, 72, 0
1, 20280, Note_on_c, 0, 69, 102
1, 20280, Note_on_c, 0, 72, 88
1, 20393, Note_on_c, 0, 69, 0
1, 20393, Note_on_c, 0, 72, 0
1, 20400, Note_on_c, 0, 67, 100
1, 20400, Note_on_c, 0, 72, 76
1, 20627, Note_on_c, 0, 67, 0
1, 20627, Note_on_c, 0, 72, 0
1, 20640, Note_on_c, 0, 67, 102
1, 20640, Note_on_c, 0, 72, 75
1, 21551, Note_on_c, 0, 67, 0
1, 21551, Note_on_c, 0, 72, 0
1, 21600, Note_on_c, 0, 64, 100
1, 21600, Note_on_c, 0, 69, 74
1, 21827, Note_on_c, 0, 64, 0
1, 21827, Note_on_c, 0, 69, 0
1, 21840, Note_on_c, 0, 64, 90
1, 21840, Note_on_c, 0, 69, 71
1, 21953, Note_on_c, 0, 64, 0
1, 21953, Note_on_c, 0, 69, 0
1, 21960, Note_on_c, 0, 64, 85
1, 21960, Note_on_c, 0, 69, 83
1, 22187, Note_on_c, 0, 64, 0
1, 22187, Note_on_c, 0, 69, 0
1, 22200, Note_on_c, 0, 64, 92
1, 22200, Note_on_c, 0, 69, 76
1, 22313, Note_on_c, 0, 64, 0
1, 22313, Note_on_c, 0, 69, 0
1, 22320, Note_on_c, 0, 65, 97
1, 22320, Note_on_c, 0, 67, 73
1, 22547, Note_on_c, 0, 65, 0
1, 22547, Note_on_c, 0, 67, 0
1, 22560, Note_on_c, 0, 65, 30
1, 22787, Note_on_c, 0, 65, 0
1, 22800, Note_on_c, 0, 67, 69
1, 22800, Note_on_c, 0, 79, 88
1, 23027, Note_on_c, 0, 67, 0
1, 23027, Note_on_c, 0, 79, 0
1, 23280, Note_on_c, 0, 65, 60
1, 23280, Note_on_c, 0, 77, 63
1, 23507, Note_on_c, 0, 65, 0
1, 23507, Note_on_c, 0, 77, 0
1, 23520, Note_on_c, 0, 69, 97
1, 23520, Note_on_c, 0, 72, 82
1, 23520, Note_on_c, 0, 77, 85
1, 23747, Note_on_c, 0, 69, 0
1, 23747, Note_on_c, 0, 72, 0
1, 23747, Note_on_c, 0, 77, 0
1, 23760, Note_on_c, 0, 72, 97
1, 23760, Note_on_c, 0, 77, 92
1, 23873, Note_on_c, 0, 72, 0
1, 23873, Note_on_c, 0, 77, 0
1, 23880, Note_on_c, 0, 69, 107
1, 23880, Note_on_c, 0, 76, 85
1, 24107, Note_on_c, 0, 69, 0
1, 24107, Note_on_c, 0, 76, 0
1, 24120, Note_on_c, 0, 69, 97
1, 24120, Note_on_c, 0, 76, 104
1, 24233, Note_on_c, 0, 69, 0
1, 24233, Note_on_c, 0, 76, 0
1, 24240, Note_on_c, 0, 67, 97
1, 24240, Note_on_c, 0, 74, 92
1, 24467, Note_on_c, 0, 67, 0
1, 24467, Note_on_c, 0, 74, 0
1, 24480, Note_on_c, 0, 67, 100
1, 24480, Note_on_c, 0, 72, 104
1, 25391, Note_on_c, 0, 67, 0
1, 25391, Note_on_c, 0, 72, 0
1, 25440, Note_on_c, 0, 67, 104
1, 25440, Note_on_c, 0, 69, 90
1, 25440, Note_on_c, 0, 76, 97
1, 25667, Note_on_c, 0, 67, 0
1, 25667, Note_on_c, 0, 69, 0
1, 25667, Note_on_c, 0, 76, 0
1, 25680, Note_on_c, 0, 69, 81
1, 25680, Note_on_c, 0, 76, 102
1, 25793, Note_on_c, 0, 69, 0
1, 25793, Note_on_c, 0, 76, 0
1, 25800, Note_on_c, 0, 69, 85
1, 25800, Note_on_c, 0, 76, 97
1, 26027, Note_on_c, 0, 69, 0
1, 26027, Note_on_c, 0, 76, 0
1, 26040, Note_on_c, 0, 69, 104
1, 26040, Note_on_c, 0, 76, 111
1, 26153, Note_on_c, 0, 69, 0
1, 26153, Note_on_c, 0, 76, 0
1, 26160, Note_on_c, 0, 67, 100
1, 26160, Note_on_c, 0, 77, 85
1, 26387, Note_on_c, 0, 67, 0
1, 26387, Note_on_c, 0, 77, 0
